timestamp,odometer_miles,speed_mph,latitude,longitude,status
2025-05-08T02:14:01.134468,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:15:01.501778,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:16:01.821061,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:17:02.282066,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:18:02.900195,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:19:03.517072,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:20:04.192695,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:21:05.198666,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:22:05.890343,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:23:06.589988,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:24:07.401075,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:25:07.889320,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:26:08.344810,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:27:09.127433,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:28:09.406889,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:29:09.807423,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:30:10.340182,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:31:11.116551,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:32:11.613593,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:33:12.011352,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:34:12.511085,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:35:12.982533,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:36:13.500200,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:37:14.310241,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:38:14.747557,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:39:15.229223,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:40:15.883051,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:41:16.489131,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:42:16.979358,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:43:17.500525,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:44:17.873993,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:45:18.378215,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:46:18.911082,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:47:19.381792,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:48:20.060181,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:49:20.385794,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:50:20.846909,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:51:21.340777,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:52:21.953100,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:53:22.388064,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:54:22.725832,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:55:23.247496,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:56:23.789601,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:57:24.253839,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:58:24.680497,7381.705567,,37.589092,-122.083787,awake
2025-05-08T02:59:25.133988,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:00:25.428061,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:01:26.128202,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:02:26.494749,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:03:27.052947,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:04:27.682912,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:05:28.564355,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:06:29.639201,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:07:30.107486,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:08:30.444278,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:09:30.823926,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:10:31.298250,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:11:31.878957,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:12:32.345635,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:13:33.186312,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:14:33.620115,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:15:34.414487,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:16:35.334653,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:17:35.692213,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:18:36.827606,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:19:37.265607,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:20:38.103592,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:21:38.418619,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:22:38.709098,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:23:39.091305,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:24:39.688659,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:25:40.168451,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:26:40.613714,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:27:41.042173,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:28:41.613600,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:29:42.112499,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:30:42.390070,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:31:42.755961,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:32:43.077879,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:33:43.679370,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:34:44.048070,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:35:44.719200,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:36:45.030814,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:37:46.313154,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:38:46.718682,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:39:47.200149,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:40:47.866058,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:41:48.294452,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:42:48.659792,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:43:49.260547,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:44:50.442948,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:45:51.054055,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:46:51.581707,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:47:52.013500,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:48:52.969666,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:49:53.444344,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:50:54.078694,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:51:54.454697,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:52:55.003873,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:53:55.579373,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:54:56.343695,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:55:57.122272,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:56:57.481147,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:57:58.383784,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:58:58.890218,7381.705567,,37.589092,-122.083787,awake
2025-05-08T03:59:59.435211,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:00:59.854560,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:02:00.180058,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:03:00.495365,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:04:00.969766,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:05:01.270967,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:06:01.624013,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:07:02.021207,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:08:02.544634,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:09:03.088165,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:10:03.526251,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:11:04.015526,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:12:04.490451,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:13:04.790202,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:14:05.155922,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:15:05.824068,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:16:06.322895,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:17:06.650391,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:18:07.055480,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:19:07.533310,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:20:07.968586,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:21:08.277108,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:22:08.660326,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:23:09.549353,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:24:09.928598,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:25:10.240841,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:26:10.603569,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:27:11.059286,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:28:11.580248,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:29:12.030057,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:30:12.573312,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:31:12.932745,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:32:13.859839,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:33:14.623207,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:34:15.310943,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:35:15.981779,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:36:16.334937,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:37:16.815122,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:38:17.775728,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:39:18.207807,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:40:18.536112,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:41:19.102902,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:42:19.866098,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:43:20.374185,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:44:20.714861,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:45:21.302585,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:46:21.884988,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:47:22.519432,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:48:23.469485,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:49:23.870064,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:50:24.339315,7381.705567,,37.589092,-122.083787,awake
2025-05-08T04:51:24.812600,7381.766462,24,37.588574,-122.084847,awake
2025-05-08T04:52:25.139668,7382.212606,31,37.591653,-122.082089,awake
2025-05-08T04:53:25.506868,7382.541311,0,37.595344,-122.080817,awake
2025-05-08T04:54:25.821256,7383.163304,43,37.604517,-122.082205,awake
2025-05-08T04:55:26.140175,7383.892794,40,37.605721,-122.070385,awake
2025-05-08T04:56:26.450829,7384.019554,27,37.605947,-122.068344,awake
2025-05-08T04:57:26.883207,7384.667022,51,37.611162,-122.069574,awake
2025-05-08T04:58:27.294204,7385.850735,69,37.625864,-122.080207,awake
2025-05-08T04:59:27.748609,7387.043767,67,37.641059,-122.091066,awake
2025-05-08T05:00:28.062877,7388.172799,65,37.655164,-122.100641,awake
2025-05-08T05:01:28.797877,7389.324821,76,37.670144,-122.109889,awake
2025-05-08T05:02:29.596298,7390.523446,67,37.682337,-122.125583,awake
2025-05-08T05:03:30.062125,7391.512048,62,37.690766,-122.129464,awake
2025-05-08T05:04:30.585363,7392.674012,74,37.688765,-122.108207,awake
2025-05-08T05:05:30.984602,7393.759547,38,37.690459,-122.088889,awake
2025-05-08T05:06:31.386979,7394.00064,3,37.690488,-122.084897,awake
2025-05-08T05:07:31.762294,7394.065883,2,37.690461,-122.083695,awake
2025-05-08T05:08:32.322577,7394.159711,5,37.690474,-122.081979,awake
2025-05-08T05:09:32.686646,7394.237382,6,37.690483,-122.080531,awake
2025-05-08T05:10:33.064292,7394.282121,6,37.690493,-122.079719,awake
2025-05-08T05:11:33.568126,7394.373462,12,37.690509,-122.077977,awake
2025-05-08T05:12:34.376555,7394.5083,9,37.690521,-122.075582,awake
2025-05-08T05:13:34.805111,7394.617661,5,37.690538,-122.073582,awake
2025-05-08T05:14:35.311119,7394.699061,3,37.690572,-122.072129,awake
2025-05-08T05:15:35.629804,7394.753741,0,37.690627,-122.071135,awake
2025-05-08T05:16:35.937675,7394.818985,6,37.690749,-122.0699,awake
2025-05-08T05:17:36.261233,7394.882987,3,37.690909,-122.068788,awake
2025-05-08T05:18:36.712151,7394.954444,6,37.691159,-122.06747,awake
2025-05-08T05:19:37.003680,7395.107302,8,37.691837,-122.064835,awake
2025-05-08T05:20:37.519360,7395.330374,27,37.692963,-122.060789,awake
2025-05-08T05:21:37.848625,7396.218313,80,37.695454,-122.044944,awake
2025-05-08T05:22:38.306052,7397.624476,82,37.700811,-122.023121,awake
2025-05-08T05:23:38.687392,7398.28748,4,37.702963,-122.011908,awake
2025-05-08T05:24:39.685602,7398.353345,3,37.703021,-122.010704,awake
2025-05-08T05:25:40.015534,7398.417346,4,37.703078,-122.009522,awake
2025-05-08T05:26:40.373085,7398.495018,6,37.703145,-122.008114,awake
2025-05-08T05:27:40.658292,7398.613699,7,37.703247,-122.005919,awake
2025-05-08T05:28:41.339595,7398.737352,9,37.703355,-122.00368,awake
2025-05-08T05:29:41.661804,7398.983415,27,37.703269,-121.998985,awake
2025-05-08T05:30:42.080285,7399.427696,39,37.701039,-121.991352,awake
2025-05-08T05:31:42.889546,7400.21808,60,37.698166,-121.977354,awake
2025-05-08T05:32:43.164640,7401.444667,79,37.698301,-121.955123,awake
2025-05-08T05:33:43.518249,7402.788071,80,37.699031,-121.930827,awake
2025-05-08T05:34:43.929343,7404.110349,80,37.701642,-121.90722,awake
2025-05-08T05:35:44.533420,7405.468667,84,37.701449,-121.882469,awake
2025-05-08T05:36:44.879322,7406.89285,85,37.701276,-121.856968,awake
2025-05-08T05:37:45.165601,7408.295284,85,37.701057,-121.831444,awake
2025-05-08T05:38:45.532083,7409.72071,85,37.700836,-121.805491,awake
2025-05-08T05:39:46.181759,7411.146136,85,37.700074,-121.780215,awake
2025-05-08T05:40:46.654968,7412.54857,85,37.702756,-121.754556,awake
2025-05-08T05:41:47.092467,7413.973996,85,37.706481,-121.729765,awake
2025-05-08T05:42:47.881139,7415.376431,85,37.716027,-121.707235,awake
2025-05-08T05:43:48.158919,7416.778866,85,37.721631,-121.682731,awake
2025-05-08T05:44:48.464095,7418.201184,85,37.719826,-121.658452,awake
2025-05-08T05:45:48.857377,7419.526569,77,37.72712,-121.636205,awake
2025-05-08T05:46:49.185924,7420.796031,77,37.734375,-121.616617,awake
2025-05-08T05:47:49.495276,7422.053065,73,37.738694,-121.594505,awake
2025-05-08T05:48:49.956013,7423.256661,73,37.741873,-121.573001,awake
2025-05-08T05:49:50.258202,7424.454043,77,37.743493,-121.551666,awake
2025-05-08T05:50:50.561978,7425.711077,77,37.742204,-121.528461,awake
2025-05-08T05:51:50.937128,7427.022792,75,37.740732,-121.504662,awake
2025-05-08T05:52:51.303787,7428.317108,78,37.745886,-121.482973,awake
2025-05-08T05:53:51.786239,7429.579113,74,37.754386,-121.462223,awake
2025-05-08T05:54:52.323619,7430.844225,80,37.76232,-121.441912,awake
2025-05-08T05:55:52.654983,7432.02048,67,37.763271,-121.42026,awake
2025-05-08T05:56:52.954987,7432.58655,54,37.767543,-121.414708,awake
2025-05-08T05:57:53.342810,7433.445285,67,37.768849,-121.40047,awake
2025-05-08T05:58:54.069723,7434.287864,44,37.769506,-121.386271,awake
2025-05-08T05:59:54.692243,7435.022325,68,37.778668,-121.379988,awake
2025-05-08T06:00:55.050485,7436.115317,64,37.793546,-121.374405,awake
2025-05-08T06:01:55.783084,7436.993314,58,37.803514,-121.364555,awake
2025-05-08T06:02:56.588942,7437.723426,34,37.810804,-121.358997,awake
2025-05-08T06:03:56.979257,7438.451673,52,37.81167,-121.351069,awake
2025-05-08T06:04:57.505987,7439.163143,43,37.805149,-121.34132,awake
2025-05-08T06:05:58.308651,7439.441517,10,37.803683,-121.338034,awake
2025-05-08T06:06:58.741151,7439.514217,1,37.803271,-121.338904,awake
2025-05-08T06:07:59.348410,7439.517946,0,37.803229,-121.338862,awake
2025-05-08T06:08:59.690051,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:10:00.507107,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:11:01.176126,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:12:01.726056,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:13:02.438099,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:14:03.110280,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:15:03.745699,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:16:04.646169,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:17:05.169891,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:18:05.475497,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:19:06.342216,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:20:06.807467,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:21:07.674923,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:22:08.923101,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:23:09.319646,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:24:09.647226,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:25:10.494880,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:26:11.097482,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:27:11.515669,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:28:12.338826,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:29:12.779609,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:30:37.108491,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:31:38.524843,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:32:38.923489,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:33:39.473707,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:34:40.310249,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:35:41.295095,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:36:41.882294,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:37:43.329480,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:38:43.779359,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:39:44.924958,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:40:46.342259,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:41:46.971692,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:43:07.197188,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:44:07.777668,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:45:08.340991,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:46:10.251109,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:47:10.784682,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:48:11.830367,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:49:13.741691,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:50:14.667958,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:51:15.107054,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:52:16.268622,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:53:16.889547,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:54:17.626983,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:55:40.720848,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:56:41.066083,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:57:41.429461,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:58:41.931320,7439.517946,,37.803229,-121.338862,awake
2025-05-08T06:59:42.279901,7439.517946,,37.803229,-121.338862,awake
2025-05-08T07:00:42.678069,7439.517946,,37.803229,-121.338862,awake
2025-05-08T07:01:43.080501,7439.517946,,37.803229,-121.338862,awake
2025-05-08T07:02:43.442689,7439.517946,,37.803229,-121.338862,awake
2025-05-08T07:03:43.760612,7439.517946,,37.803229,-121.338862,awake
2025-05-08T07:04:44.072730,7439.517946,,37.803229,-121.338862,awake
2025-05-08T07:05:44.330716,7439.517946,,37.803229,-121.338862,awake
2025-05-08T07:06:44.718652,7439.517946,,37.803229,-121.338862,awake
2025-05-08T07:07:45.049956,7439.517946,,37.803229,-121.338862,awake
2025-05-08T07:08:45.434488,7439.517946,,37.803229,-121.338862,awake
2025-05-08T07:09:45.813144,7439.517946,,37.803229,-121.338862,awake
2025-05-08T07:10:46.158602,7439.517946,,37.803229,-121.338862,awake
2025-05-08T07:11:46.510011,7439.517946,,37.803229,-121.338862,awake
2025-05-08T07:12:46.802298,7439.517946,,37.803229,-121.338862,awake
